,user_id,experiment_id,variant,exposure_time
4926,3017,0,B,2025-01-01 09:19:45
4927,4575,0,B,2025-01-05 17:11:37
4928,2781,0,B,2025-01-14 05:56:48
4929,4438,0,B,2025-01-09 13:53:09
4930,1118,0,B,2025-01-13 00:19:01
4931,647,0,B,2025-01-05 00:59:07
4932,781,0,B,2025-01-07 20:40:02
4933,3321,0,B,2025-01-07 15:58:03
4934,1634,0,B,2025-01-03 18:55:16
4935,7089,0,B,2025-01-04 01:00:06
4936,1258,0,B,2025-01-11 23:20:24
4937,7150,0,B,2025-01-02 06:09:56
4938,920,0,B,2025-01-01 14:26:00
4939,1472,0,B,2025-01-07 01:01:11
4940,359,0,B,2025-01-08 18:02:08
4941,7560,0,B,2025-01-11 20:51:43
4942,466,0,B,2025-01-09 17:46:24
4943,1856,0,B,2025-01-13 20:07:09
4944,6972,0,B,2025-01-12 01:26:19
4945,5744,0,B,2025-01-13 11:41:23
4946,5040,0,B,2025-01-14 19:56:46
4947,7584,0,B,2025-01-14 22:35:42
4948,6302,0,B,2025-01-06 05:36:35
4949,604,0,B,2025-01-11 15:46:28
4950,7642,0,B,2025-01-09 20:05:18
4951,2529,0,B,2025-01-11 13:14:55
4952,4323,0,B,2025-01-08 03:55:46
4953,2974,0,B,2025-01-13 19:41:18
4954,4253,0,B,2025-01-10 09:12:23
4955,5944,0,B,2025-01-06 19:52:20
4956,444,0,B,2025-01-01 15:51:13
4957,1758,0,B,2025-01-12 08:21:51
4958,7242,0,B,2025-01-08 05:46:40
4959,2486,0,B,2025-01-03 12:33:24
4960,1232,0,B,2025-01-13 20:33:16
4961,907,0,B,2025-01-14 01:49:05
4962,2098,0,B,2025-01-08 14:56:00
4963,5461,0,B,2025-01-06 16:48:04
4964,1847,0,B,2025-01-08 10:59:24
4965,124,0,B,2025-01-06 07:11:31
4966,47,0,B,2025-01-14 10:01:05
4967,6023,0,B,2025-01-13 00:15:10
4968,7022,0,B,2025-01-11 20:15:26
4969,7726,0,B,2025-01-04 03:58:53
4970,4836,0,B,2025-01-10 11:10:58
4971,7809,0,B,2025-01-06 01:30:41
4972,2832,0,B,2025-01-05 03:12:14
4973,4127,0,B,2025-01-07 13:24:00
4974,1556,0,B,2025-01-05 23:47:03
4975,768,0,B,2025-01-02 19:45:21
4976,2746,0,B,2025-01-10 04:50:28
4977,2427,0,B,2025-01-03 18:53:29
4978,1404,0,B,2025-01-08 11:29:09
4979,5967,0,B,2025-01-13 17:17:45
4980,6691,0,B,2025-01-05 15:59:07
4981,4020,0,B,2025-01-05 19:03:03
4982,2773,0,B,2025-01-08 21:28:08
4983,376,0,B,2025-01-11 06:44:23
4984,777,0,B,2025-01-08 00:03:48
4985,4043,0,B,2025-01-11 19:24:44
4986,1226,0,B,2025-01-06 06:55:51
4987,3303,0,B,2025-01-04 13:23:37
4988,6152,0,B,2025-01-10 04:24:36
4989,7414,0,B,2025-01-08 21:35:00
4990,6054,0,B,2025-01-03 20:53:03
4991,7025,0,B,2025-01-14 14:43:04
4992,2665,0,B,2025-01-03 19:27:27
4993,3535,0,B,2025-01-03 04:47:54
4994,3792,0,B,2025-01-05 11:56:28
4995,2299,0,B,2025-01-14 00:13:35
4996,2748,0,B,2025-01-01 07:48:01
4997,3198,0,B,2025-01-13 07:02:30
4998,3957,0,B,2025-01-08 03:36:02
4999,7254,0,B,2025-01-04 21:51:00
5000,7150,1,A,2025-01-04 01:53:41
5001,2670,1,A,2025-01-12 12:44:23
5002,1214,1,A,2025-01-03 08:40:02
5003,2499,1,A,2025-01-13 08:40:11
5004,734,1,A,2025-01-09 00:16:13
5005,2155,1,A,2025-01-05 17:43:01
5006,6597,1,A,2025-01-07 04:14:36
5007,7458,1,A,2025-01-03 07:18:44
5008,3760,1,A,2025-01-01 02:13:44
5009,242,1,A,2025-01-02 19:25:00
5010,7684,1,A,2025-01-02 17:01:24
5011,28,1,A,2025-01-07 21:46:10
5012,2896,1,A,2025-01-14 15:58:26
5013,4259,1,A,2025-01-05 17:55:49
5014,5459,1,A,2025-01-09 21:26:10
5015,2258,1,A,2025-01-09 14:07:45
5016,1569,1,A,2025-01-05 16:13:09
5017,5546,1,A,2025-01-10 09:33:53
5018,6599,1,A,2025-01-03 19:41:14
5019,6526,1,A,2025-01-11 20:08:24
5020,915,1,A,2025-01-05 19:03:40
5021,3796,1,A,2025-01-02 21:34:36
5022,4486,1,A,2025-01-06 08:48:04
5023,4223,1,A,2025-01-02 07:18:01
5024,5281,1,A,2025-01-10 17:29:25
5025,1299,1,A,2025-01-14 07:24:11
5026,4266,1,A,2025-01-03 11:31:49
5027,6358,1,A,2025-01-10 12:48:03
5028,3626,1,A,2025-01-14 13:03:39
5029,3239,1,A,2025-01-02 15:14:35
5030,5565,1,A,2025-01-01 19:38:39
5031,5451,1,A,2025-01-10 03:30:14
5032,4075,1,A,2025-01-04 05:56:09
5033,7506,1,A,2025-01-09 23:43:58
5034,1293,1,A,2025-01-13 21:20:06
5035,1003,1,A,2025-01-06 07:16:40
5036,3665,1,A,2025-01-02 18:51:02
5037,4443,1,A,2025-01-12 09:02:10
5038,7866,1,A,2025-01-13 16:47:22
5039,1433,1,A,2025-01-12 10:54:11
5040,6066,1,A,2025-01-07 18:45:58
5041,663,1,A,2025-01-02 22:13:32
5042,4641,1,A,2025-01-12 04:49:34
5043,5893,1,A,2025-01-10 02:06:24
5044,5034,1,A,2025-01-03 20:31:39
5045,6671,1,A,2025-01-12 05:14:38
5046,2669,1,A,2025-01-09 16:10:39
5047,3103,1,A,2025-01-13 07:37:12
5048,2170,1,A,2025-01-05 11:59:31
5049,3720,1,A,2025-01-03 09:24:50
5050,2954,1,A,2025-01-13 06:24:09
5051,6837,1,A,2025-01-14 15:49:20
5052,2180,1,A,2025-01-08 09:33:22
5053,4539,1,A,2025-01-13 14:03:04
5054,3450,1,A,2025-01-12 06:40:32
5055,2370,1,A,2025-01-05 05:06:32
5056,1007,1,A,2025-01-04 10:36:30
5057,7048,1,A,2025-01-01 22:46:36
5058,7352,1,A,2025-01-04 19:37:52
5059,7578,1,A,2025-01-06 17:37:44
5060,2502,1,A,2025-01-03 05:56:28
5061,4955,1,A,2025-01-03 00:56:19
5062,1242,1,A,2025-01-02 23:23:50
5063,1467,1,A,2025-01-01 15:01:41
5064,1570,1,A,2025-01-08 06:19:13
5065,7171,1,A,2025-01-10 09:09:27
5066,1059,1,A,2025-01-07 22:44:48
5067,2306,1,A,2025-01-10 05:00:16
5068,2351,1,A,2025-01-11 06:44:02
5069,904,1,A,2025-01-06 00:42:01
5070,2644,1,A,2025-01-04 21:57:27
5071,1830,1,A,2025-01-13 14:49:24
5072,6203,1,A,2025-01-07 00:21:19
5073,5440,1,A,2025-01-10 01:45:43
5074,6189,1,A,2025-01-01 10:13:09
5075,7981,1,A,2025-01-05 04:50:35
5076,6872,1,A,2025-01-03 05:44:15
5077,7418,1,A,2025-01-01 09:21:04
5078,2835,1,A,2025-01-01 18:33:14
5079,7448,1,A,2025-01-04 19:44:45
5080,5670,1,A,2025-01-09 10:17:36
5081,6357,1,A,2025-01-10 23:17:25
5082,4520,1,A,2025-01-02 06:48:30
5083,3018,1,A,2025-01-08 14:05:49
5084,4603,1,A,2025-01-11 17:15:48
5085,4944,1,A,2025-01-03 16:35:08
5086,4017,1,A,2025-01-14 17:41:07
5087,4985,1,A,2025-01-05 03:12:49
5088,1149,1,A,2025-01-05 18:12:14
5089,4824,1,A,2025-01-06 09:15:14
5090,1858,1,A,2025-01-02 23:22:34
5091,6782,1,A,2025-01-05 12:33:15
5092,3638,1,A,2025-01-04 02:52:40
5093,5596,1,A,2025-01-13 08:14:53
5094,7022,1,A,2025-01-09 00:07:52
5095,4930,1,A,2025-01-05 13:04:27
5096,7647,1,A,2025-01-09 17:03:05
5097,5734,1,A,2025-01-13 18:57:42
5098,5864,1,A,2025-01-14 04:11:44
5099,5660,1,A,2025-01-03 13:44:50
5100,7168,1,A,2025-01-03 12:50:52
5101,5797,1,A,2025-01-07 00:19:14
5102,6965,1,A,2025-01-05 02:07:57
5103,57,1,A,2025-01-08 09:45:16
5104,7818,1,A,2025-01-10 01:38:49
5105,1445,1,A,2025-01-06 13:49:53
5106,5466,1,A,2025-01-09 14:19:49
5107,2580,1,A,2025-01-08 23:59:19
5108,5423,1,A,2025-01-03 07:09:08
5109,6192,1,A,2025-01-04 08:10:30
5110,5824,1,A,2025-01-04 03:54:03
5111,7701,1,A,2025-01-02 03:38:44
5112,3544,1,A,2025-01-13 15:40:27
5113,2076,1,A,2025-01-07 13:24:12
5114,2609,1,A,2025-01-13 16:47:47
5115,3367,1,A,2025-01-07 14:57:01
5116,1199,1,A,2025-01-01 07:37:05
5117,2717,1,A,2025-01-02 11:04:05
5118,5354,1,A,2025-01-09 14:07:03
5119,4553,1,A,2025-01-14 02:03:17
5120,5578,1,A,2025-01-07 19:09:43
5121,3771,1,A,2025-01-12 05:52:51
5122,5954,1,A,2025-01-01 19:51:37
5123,1008,1,A,2025-01-08 05:17:41
5124,7424,1,A,2025-01-03 04:59:31
5125,3646,1,A,2025-01-14 19:41:09
5126,3043,1,A,2025-01-12 00:37:17
5127,432,1,A,2025-01-10 18:27:35
5128,3521,1,A,2025-01-08 07:50:29
5129,2291,1,A,2025-01-08 16:51:27
5130,4282,1,A,2025-01-09 19:33:41
5131,1411,1,A,2025-01-14 16:34:25
5132,5838,1,A,2025-01-02 05:01:47
5133,661,1,A,2025-01-14 14:33:12
5134,3347,1,A,2025-01-12 23:43:24
5135,1787,1,A,2025-01-10 01:17:11
5136,4115,1,A,2025-01-07 00:28:21
5137,5368,1,A,2025-01-08 13:17:54
5138,4094,1,A,2025-01-09 00:41:34
5139,3395,1,A,2025-01-06 08:39:08
5140,5081,1,A,2025-01-01 02:30:13
5141,337,1,A,2025-01-01 19:22:04
5142,40,1,A,2025-01-11 06:11:37
5143,6628,1,A,2025-01-11 10:04:57
5144,926,1,A,2025-01-10 13:07:48
5145,2654,1,A,2025-01-06 14:02:21
5146,4502,1,A,2025-01-13 10:32:18
5147,2034,1,A,2025-01-10 17:36:36
5148,3987,1,A,2025-01-01 15:05:34
5149,5042,1,A,2025-01-11 05:58:32
5150,6455,1,A,2025-01-08 09:16:43
5151,1392,1,A,2025-01-08 13:01:13
5152,4835,1,A,2025-01-10 07:32:43
5153,3343,1,A,2025-01-07 21:38:04
5154,392,1,A,2025-01-04 23:44:21
5155,7056,1,A,2025-01-07 14:00:52
5156,4169,1,A,2025-01-11 16:36:02
5157,1726,1,A,2025-01-10 01:03:02
5158,2920,1,A,2025-01-12 14:40:36
5159,2127,1,A,2025-01-03 11:10:44
5160,901,1,A,2025-01-06 23:16:57
5161,1862,1,A,2025-01-08 13:31:55
5162,7350,1,A,2025-01-10 04:10:45
5163,4304,1,A,2025-01-11 09:21:49
5164,2303,1,A,2025-01-03 04:43:43
5165,76,1,A,2025-01-02 22:36:27
5166,5303,1,A,2025-01-09 04:56:14
5167,2001,1,A,2025-01-10 13:06:32
5168,2488,1,A,2025-01-06 09:38:48
5169,2901,1,A,2025-01-08 18:41:17
5170,3021,1,A,2025-01-14 09:54:32
5171,2285,1,A,2025-01-09 01:19:10
5172,4661,1,A,2025-01-09 02:58:28
5173,4571,1,A,2025-01-11 02:44:51
5174,3355,1,A,2025-01-12 16:51:26
5175,2029,1,A,2025-01-06 07:47:31
5176,4988,1,A,2025-01-11 01:55:20
5177,1195,1,A,2025-01-11 22:10:26
5178,1015,1,A,2025-01-01 17:37:42
5179,2772,1,A,2025-01-09 04:43:21
5180,906,1,A,2025-01-04 13:06:54
5181,2056,1,A,2025-01-12 16:07:36
5182,7462,1,A,2025-01-08 23:00:37
5183,5680,1,A,2025-01-10 10:27:46
5184,1398,1,A,2025-01-11 07:45:25
5185,5904,1,A,2025-01-11 07:43:36
5186,2386,1,A,2025-01-12 11:03:24
5187,7973,1,A,2025-01-09 00:18:47
5188,2500,1,A,2025-01-06 23:25:03
5189,765,1,A,2025-01-08 06:28:31
5190,990,1,A,2025-01-11 10:30:32
5191,37,1,A,2025-01-11 01:44:28
5192,355,1,A,2025-01-01 02:21:19
5193,7873,1,A,2025-01-02 09:42:25
5194,3700,1,A,2025-01-04 07:31:43
5195,3830,1,A,2025-01-07 14:45:36
5196,2027,1,A,2025-01-14 13:46:00
5197,7249,1,A,2025-01-11 05:26:11
5198,4900,1,A,2025-01-14 16:34:37
5199,5812,1,A,2025-01-09 22:10:52
5200,3710,1,A,2025-01-10 16:12:18
5201,3917,1,A,2025-01-14 15:47:46
5202,7898,1,A,2025-01-07 01:19:00
5203,3397,1,A,2025-01-13 23:11:23
5204,2341,1,A,2025-01-10 08:08:34
5205,2030,1,A,2025-01-01 19:51:16
5206,6037,1,A,2025-01-06 06:54:28
5207,2266,1,A,2025-01-03 20:57:46
5208,2235,1,A,2025-01-04 21:06:57
5209,1189,1,A,2025-01-12 02:12:01
5210,737,1,A,2025-01-02 04:03:51
5211,5672,1,A,2025-01-14 20:10:54
5212,7272,1,A,2025-01-13 08:59:12
5213,1818,1,A,2025-01-08 11:47:07
5214,4270,1,A,2025-01-07 05:39:42
5215,2214,1,A,2025-01-04 00:46:34
5216,4869,1,A,2025-01-07 06:09:53
5217,2122,1,A,2025-01-07 11:15:22
5218,7232,1,A,2025-01-10 17:01:37
5219,6046,1,A,2025-01-11 21:24:23
5220,7242,1,A,2025-01-05 19:14:50
5221,1297,1,A,2025-01-08 12:26:51
5222,111,1,A,2025-01-10 04:25:09
5223,1093,1,A,2025-01-06 10:19:44
5224,4176,1,A,2025-01-04 12:17:10
5225,1899,1,A,2025-01-08 14:27:15
5226,5158,1,A,2025-01-05 13:07:01
5227,5874,1,A,2025-01-04 11:29:07
5228,3426,1,A,2025-01-08 12:10:36
5229,1653,1,A,2025-01-03 17:07:57
5230,4743,1,A,2025-01-03 03:04:56
5231,6067,1,A,2025-01-09 20:41:52
5232,254,1,A,2025-01-05 13:12:54
5233,1502,1,A,2025-01-13 16:26:49
5234,1410,1,A,2025-01-02 07:56:37
5235,357,1,A,2025-01-10 01:22:57
5236,7585,1,A,2025-01-07 19:05:46
5237,3712,1,A,2025-01-08 16:18:09
5238,2465,1,A,2025-01-04 03:13:49
5239,5409,1,A,2025-01-01 08:31:31
5240,5373,1,A,2025-01-14 13:06:10
5241,4941,1,A,2025-01-03 02:49:29
5242,180,1,A,2025-01-09 07:31:23
5243,6916,1,A,2025-01-05 12:53:20
5244,256,1,A,2025-01-01 22:46:19
5245,6899,1,A,2025-01-05 04:27:42
5246,1684,1,A,2025-01-11 07:01:31
5247,2667,1,A,2025-01-14 01:04:41
5248,4425,1,A,2025-01-03 23:52:53
5249,6913,1,A,2025-01-04 01:03:31
5250,4586,1,A,2025-01-03 14:47:19
5251,4210,1,A,2025-01-07 14:27:59
5252,484,1,A,2025-01-12 21:43:35
5253,7058,1,A,2025-01-10 16:34:18
5254,7264,1,A,2025-01-05 10:01:51
5255,6085,1,A,2025-01-13 00:32:27
5256,6364,1,A,2025-01-07 00:09:10
5257,1997,1,A,2025-01-11 19:52:11
5258,7791,1,A,2025-01-06 11:08:22
5259,2144,1,A,2025-01-14 05:01:08
5260,1357,1,A,2025-01-08 13:08:01
5261,1970,1,A,2025-01-07 08:28:32
5262,4723,1,A,2025-01-09 12:39:49
5263,418,1,A,2025-01-07 20:03:11
5264,3351,1,A,2025-01-10 21:20:34
5265,179,1,A,2025-01-12 15:38:09
5266,5324,1,A,2025-01-07 16:56:49
5267,2928,1,A,2025-01-01 08:05:34
5268,5776,1,A,2025-01-08 14:39:03
5269,5123,1,A,2025-01-02 15:53:24
5270,2074,1,A,2025-01-02 05:54:40
5271,7361,1,A,2025-01-07 14:27:56
5272,7765,1,A,2025-01-01 12:32:28
5273,2959,1,A,2025-01-11 10:10:02
5274,7719,1,A,2025-01-07 15:05:26
5275,2935,1,A,2025-01-01 06:06:06
5276,5243,1,A,2025-01-11 23:55:35
5277,1106,1,A,2025-01-13 21:15:23
5278,524,1,A,2025-01-01 09:49:09
5279,5315,1,A,2025-01-08 02:16:49
5280,3995,1,A,2025-01-06 00:24:32
5281,1332,1,A,2025-01-13 05:08:45
5282,1039,1,A,2025-01-12 04:38:01
5283,5103,1,A,2025-01-10 18:46:13
5284,1755,1,A,2025-01-07 18:58:30
5285,4424,1,A,2025-01-11 04:10:50
5286,4454,1,A,2025-01-12 08:11:10
5287,1279,1,A,2025-01-08 16:40:20
5288,4894,1,A,2025-01-06 12:13:11
5289,1900,1,A,2025-01-08 19:38:42
5290,3306,1,A,2025-01-06 20:53:13
5291,4762,1,A,2025-01-04 20:53:12
5292,4936,1,A,2025-01-10 10:28:37
5293,54,1,A,2025-01-07 14:16:10
5294,4901,1,A,2025-01-01 09:31:24
5295,286,1,A,2025-01-09 18:30:36
5296,7104,1,A,2025-01-14 02:59:54
5297,6511,1,A,2025-01-14 18:52:39
5298,766,1,A,2025-01-04 21:56:47
5299,7583,1,A,2025-01-07 15:01:50
5300,6100,1,A,2025-01-11 03:55:08
5301,3186,1,A,2025-01-03 22:22:31
5302,6554,1,A,2025-01-10 04:57:17
5303,15,1,A,2025-01-07 12:01:08
5304,2526,1,A,2025-01-01 21:40:29
5305,5720,1,A,2025-01-10 17:03:08
5306,957,1,A,2025-01-14 18:09:00
5307,5755,1,A,2025-01-08 09:37:31
5308,5130,1,A,2025-01-14 06:44:23
5309,6186,1,A,2025-01-09 15:50:10
5310,527,1,A,2025-01-06 15:35:12
5311,400,1,A,2025-01-12 08:33:57
5312,3060,1,A,2025-01-13 16:29:28
5313,1817,1,A,2025-01-12 01:07:57
5314,3086,1,A,2025-01-11 15:07:00
5315,325,1,A,2025-01-11 05:59:03
5316,2898,1,A,2025-01-03 07:07:37
5317,7744,1,A,2025-01-12 14:46:52
5318,7805,1,A,2025-01-12 00:36:13
5319,7280,1,A,2025-01-11 21:27:09
5320,7584,1,A,2025-01-05 13:26:26
5321,223,1,A,2025-01-04 14:51:24
5322,2172,1,A,2025-01-07 17:57:43
5323,32,1,A,2025-01-09 11:42:56
5324,2968,1,A,2025-01-03 22:09:15
5325,3394,1,A,2025-01-07 11:11:39
5326,3835,1,A,2025-01-08 16:30:03
5327,257,1,A,2025-01-12 20:01:40
5328,7715,1,A,2025-01-03 22:55:11
5329,3853,1,A,2025-01-02 08:27:30
5330,5221,1,A,2025-01-08 04:04:42
5331,1747,1,A,2025-01-10 18:00:42
5332,4439,1,A,2025-01-01 12:00:09
5333,7342,1,A,2025-01-06 04:35:13
5334,5676,1,A,2025-01-10 16:15:05
5335,1230,1,A,2025-01-07 04:20:58
5336,1929,1,A,2025-01-12 04:03:07
5337,2943,1,A,2025-01-04 01:05:52
5338,4440,1,A,2025-01-04 23:22:56
5339,868,1,A,2025-01-01 18:04:56
5340,5859,1,A,2025-01-11 16:04:16
5341,6967,1,A,2025-01-07 21:44:09
5342,1811,1,A,2025-01-10 11:59:51
5343,7613,1,A,2025-01-01 02:41:57
5344,6320,1,A,2025-01-14 06:21:16
5345,7001,1,A,2025-01-06 07:09:42
5346,5454,1,A,2025-01-10 14:42:11
5347,5282,1,A,2025-01-13 08:40:31
5348,7900,1,A,2025-01-02 08:12:48
5349,1404,1,A,2025-01-13 22:20:37
5350,3602,1,A,2025-01-13 00:46:17
5351,7455,1,A,2025-01-02 07:02:58
5352,6675,1,A,2025-01-11 11:08:55
5353,4182,1,A,2025-01-12 16:38:18
5354,4782,1,A,2025-01-04 15:32:29
5355,7049,1,A,2025-01-03 13:53:49
5356,735,1,A,2025-01-01 15:36:37
5357,2992,1,A,2025-01-09 17:44:03
5358,7725,1,A,2025-01-06 22:58:33
5359,7173,1,A,2025-01-02 23:20:56
5360,5247,1,A,2025-01-01 06:44:02
5361,6011,1,A,2025-01-13 09:48:04
5362,2980,1,A,2025-01-13 20:05:28
5363,5972,1,A,2025-01-04 14:43:19
5364,3607,1,A,2025-01-14 09:06:28
5365,7643,1,A,2025-01-09 01:57:33
5366,7112,1,A,2025-01-05 11:42:21
5367,6968,1,A,2025-01-08 23:36:40
5368,2495,1,A,2025-01-01 02:07:38
5369,1038,1,A,2025-01-04 02:53:31
5370,7273,1,A,2025-01-03 08:05:18
5371,5086,1,A,2025-01-10 03:29:36
5372,4654,1,A,2025-01-10 13:59:47
5373,5239,1,A,2025-01-03 22:58:33
5374,4956,1,A,2025-01-02 01:48:59
5375,2989,1,A,2025-01-10 14:18:33
5376,279,1,A,2025-01-01 13:24:06
5377,6205,1,A,2025-01-14 20:22:39
5378,7172,1,A,2025-01-09 14:13:42
5379,6757,1,A,2025-01-08 23:06:44
5380,237,1,A,2025-01-11 05:42:34
5381,1927,1,A,2025-01-08 05:18:27
5382,451,1,A,2025-01-04 02:42:45
5383,6825,1,A,2025-01-10 18:22:22
5384,7238,1,A,2025-01-10 17:55:11
5385,4141,1,A,2025-01-06 10:46:14
5386,2375,1,A,2025-01-13 17:51:15
5387,777,1,A,2025-01-05 06:44:46
5388,7306,1,A,2025-01-05 22:10:44
5389,4054,1,A,2025-01-08 23:18:25
5390,1557,1,A,2025-01-01 05:26:37
5391,2178,1,A,2025-01-02 17:22:32
5392,4326,1,A,2025-01-09 01:56:13
5393,4420,1,A,2025-01-09 03:27:48
5394,3981,1,A,2025-01-12 07:08:18
5395,1785,1,A,2025-01-03 01:15:53
5396,5583,1,A,2025-01-05 00:52:15
5397,2343,1,A,2025-01-14 10:38:59
5398,133,1,A,2025-01-06 13:04:03
5399,6457,1,A,2025-01-11 03:30:16
5400,4587,1,A,2025-01-01 18:41:28
5401,2435,1,A,2025-01-14 12:15:26
5402,495,1,A,2025-01-09 02:01:02
5403,3992,1,A,2025-01-09 11:59:45
5404,7525,1,A,2025-01-13 10:33:10
5405,6497,1,A,2025-01-10 06:34:28
5406,894,1,A,2025-01-14 00:55:52
5407,3309,1,A,2025-01-12 23:56:42
5408,294,1,A,2025-01-01 17:15:15
5409,6295,1,A,2025-01-12 00:32:37
5410,6414,1,A,2025-01-01 01:38:46
5411,3188,1,A,2025-01-05 05:13:07
5412,1458,1,A,2025-01-14 02:25:53
5413,74,1,A,2025-01-09 11:02:19
5414,3848,1,A,2025-01-11 17:10:17
5415,1836,1,A,2025-01-04 21:43:09
5416,684,1,A,2025-01-06 02:57:47
5417,2603,1,A,2025-01-02 05:46:29
5418,4021,1,A,2025-01-05 05:54:17
5419,4239,1,A,2025-01-11 23:30:22
5420,1260,1,A,2025-01-09 19:08:49
5421,6706,1,A,2025-01-02 06:43:08
5422,4858,1,A,2025-01-12 12:10:43
5423,5785,1,A,2025-01-09 19:59:09
5424,4111,1,A,2025-01-11 14:33:11
5425,2377,1,A,2025-01-14 08:32:31
5426,77,1,A,2025-01-12 08:02:06
5427,3406,1,A,2025-01-07 21:09:07
5428,1078,1,A,2025-01-07 12:41:45
5429,6665,1,A,2025-01-01 23:20:58
5430,2165,1,A,2025-01-11 22:03:35
5431,801,1,A,2025-01-07 06:22:57
5432,3330,1,A,2025-01-13 06:45:14
5433,5867,1,A,2025-01-05 15:47:13
5434,6546,1,A,2025-01-01 11:11:39
5435,1218,1,A,2025-01-11 23:48:04
5436,7908,1,A,2025-01-09 15:50:04
5437,5197,1,A,2025-01-04 07:32:44
5438,5976,1,A,2025-01-05 11:29:36
5439,7909,1,A,2025-01-01 06:12:15
5440,4150,1,A,2025-01-10 17:13:49
5441,419,1,A,2025-01-13 09:10:06
5442,5049,1,A,2025-01-07 21:43:03
5443,7876,1,A,2025-01-06 00:27:54
5444,3837,1,A,2025-01-03 07:22:22
5445,4637,1,A,2025-01-10 19:37:32
5446,5925,1,A,2025-01-04 23:43:12
5447,6707,1,A,2025-01-10 14:55:17
5448,7642,1,A,2025-01-11 21:02:04
5449,203,1,A,2025-01-10 09:57:59
5450,639,1,A,2025-01-02 17:55:33
5451,5988,1,A,2025-01-11 10:24:20
5452,6975,1,A,2025-01-08 18:08:44
5453,5455,1,A,2025-01-09 21:11:52
5454,7958,1,A,2025-01-01 03:59:11
5455,6738,1,A,2025-01-08 09:21:40
5456,6282,1,A,2025-01-14 06:39:40
5457,4124,1,A,2025-01-02 16:25:11
5458,895,1,A,2025-01-11 04:55:13
5459,793,1,A,2025-01-14 12:14:22
5460,7630,1,A,2025-01-12 06:17:42
5461,7813,1,A,2025-01-07 13:29:18
5462,5192,1,A,2025-01-07 16:53:26
5463,7787,1,A,2025-01-12 22:27:08
5464,5206,1,A,2025-01-07 07:12:49
5465,1097,1,A,2025-01-02 12:02:16
5466,7593,1,A,2025-01-09 21:36:18
5467,7387,1,A,2025-01-07 18:59:32
5468,6939,1,A,2025-01-14 16:53:03
5469,2253,1,A,2025-01-03 03:54:00
5470,5006,1,A,2025-01-14 20:01:30
5471,4739,1,A,2025-01-08 00:30:12
5472,562,1,A,2025-01-09 03:35:50
5473,2881,1,A,2025-01-10 05:26:26
5474,1303,1,A,2025-01-14 19:19:44
5475,6875,1,A,2025-01-08 18:15:40
5476,4059,1,A,2025-01-02 21:09:56
5477,2919,1,A,2025-01-03 07:39:07
5478,5543,1,A,2025-01-03 23:34:21
5479,5312,1,A,2025-01-11 02:37:39
5480,4057,1,A,2025-01-07 15:36:07
5481,1806,1,A,2025-01-10 16:34:09
5482,6715,1,A,2025-01-07 03:49:01
5483,1721,1,A,2025-01-07 15:47:32
5484,3531,1,A,2025-01-09 00:10:18
5485,4530,1,A,2025-01-14 11:52:49
5486,2541,1,A,2025-01-08 16:29:34
5487,7566,1,A,2025-01-04 13:29:28
5488,3033,1,A,2025-01-02 13:24:33
5489,3552,1,A,2025-01-05 03:52:33
5490,7117,1,A,2025-01-06 04:31:35
5491,2164,1,A,2025-01-08 05:33:08
5492,7233,1,A,2025-01-06 17:36:09
5493,529,1,A,2025-01-13 16:29:23
5494,4576,1,A,2025-01-02 16:44:38
5495,5671,1,A,2025-01-13 10:57:35
5496,5050,1,A,2025-01-03 07:53:51
5497,5348,1,A,2025-01-02 07:18:14
5498,1971,1,A,2025-01-10 08:34:23
5499,519,1,A,2025-01-09 21:09:10
5500,207,1,A,2025-01-08 04:04:51
5501,7215,1,A,2025-01-03 15:13:15
5502,5358,1,A,2025-01-03 09:26:13
5503,267,1,A,2025-01-02 23:50:33
5504,4015,1,A,2025-01-13 03:49:22
5505,1361,1,A,2025-01-08 18:22:28
5506,4897,1,A,2025-01-02 05:52:11
5507,7617,1,A,2025-01-11 12:10:44
5508,5860,1,A,2025-01-04 19:45:21
5509,1215,1,A,2025-01-10 08:04:54
5510,1265,1,A,2025-01-04 20:43:09
5511,1200,1,A,2025-01-04 00:58:14
5512,3390,1,A,2025-01-01 22:55:56
5513,7656,1,A,2025-01-04 18:04:58
5514,5225,1,A,2025-01-02 04:36:36
5515,633,1,A,2025-01-13 04:07:36
5516,2949,1,A,2025-01-13 03:39:55
5517,7531,1,A,2025-01-06 09:32:24
5518,5695,1,A,2025-01-06 09:09:47
5519,642,1,A,2025-01-12 03:45:59
5520,7991,1,A,2025-01-14 18:13:05
5521,6580,1,A,2025-01-14 10:48:07
5522,349,1,A,2025-01-06 00:47:45
5523,2784,1,A,2025-01-06 03:28:28
5524,5580,1,A,2025-01-14 15:53:42
5525,4541,1,A,2025-01-03 18:39:19
5526,925,1,A,2025-01-01 01:44:12
5527,6695,1,A,2025-01-03 05:42:49
5528,4128,1,A,2025-01-07 15:50:57
5529,5435,1,A,2025-01-10 04:51:52
5530,430,1,A,2025-01-08 19:53:06
5531,3365,1,A,2025-01-01 01:52:39
5532,6225,1,A,2025-01-11 02:31:24
5533,4268,1,A,2025-01-14 06:35:10
5534,6972,1,A,2025-01-09 17:39:17
5535,2461,1,A,2025-01-04 13:40:03
5536,4083,1,A,2025-01-13 06:19:27
