,user_id,event_name,event_time,event_value
19962,4085,scroll,2025-01-13 21:59:08,
19963,4085,scroll,2025-01-13 21:59:08,
19964,4085,scroll,2025-01-13 21:59:08,
19965,4085,scroll,2025-01-13 21:59:08,
19966,4643,session_start,2025-01-04 07:15:57,
19967,4643,purchase,2025-01-07 07:15:57,28.76162128307594
19968,4643,scroll,2025-01-03 07:15:57,
19969,4643,scroll,2025-01-03 07:15:57,
19970,4643,scroll,2025-01-03 07:15:57,
19971,4643,scroll,2025-01-04 07:15:57,
19972,4643,scroll,2025-01-04 07:15:57,
19973,4643,scroll,2025-01-03 07:15:57,
19974,3070,session_start,2025-01-10 00:33:14,
19975,3070,session_start,2025-01-11 00:33:14,
19976,3070,session_start,2025-01-11 00:33:14,
19977,3070,session_start,2025-01-10 00:33:14,
19978,3070,session_start,2025-01-10 00:33:14,
19979,3070,scroll,2025-01-11 00:33:14,
19980,3070,scroll,2025-01-10 00:33:14,
19981,3070,scroll,2025-01-11 00:33:14,
19982,3070,scroll,2025-01-11 00:33:14,
19983,3070,scroll,2025-01-11 00:33:14,
19984,3070,scroll,2025-01-11 00:33:14,
19985,3551,scroll,2025-01-11 02:10:50,
19986,3551,scroll,2025-01-12 02:10:50,
19987,3551,scroll,2025-01-11 02:10:50,
19988,3551,scroll,2025-01-11 02:10:50,
19989,2715,session_start,2025-01-14 06:06:46,
19990,2715,scroll,2025-01-13 06:06:46,
19991,2715,scroll,2025-01-13 06:06:46,
19992,2715,scroll,2025-01-13 06:06:46,
19993,2715,scroll,2025-01-13 06:06:46,
19994,2715,scroll,2025-01-14 06:06:46,
19995,5519,session_start,2025-01-11 02:01:00,
19996,5519,session_start,2025-01-12 02:01:00,
19997,5519,scroll,2025-01-12 02:01:00,
19998,5519,scroll,2025-01-12 02:01:00,
19999,5519,scroll,2025-01-11 02:01:00,
20000,5519,scroll,2025-01-11 02:01:00,
20001,5519,scroll,2025-01-11 02:01:00,
20002,1319,session_start,2025-01-04 17:09:11,
20003,1319,scroll,2025-01-04 17:09:11,
20004,1319,scroll,2025-01-05 17:09:11,
20005,4005,session_start,2025-01-15 08:39:14,
20006,4005,session_start,2025-01-15 08:39:14,
20007,4005,session_start,2025-01-15 08:39:14,
20008,4005,session_start,2025-01-15 08:39:14,
20009,4005,session_start,2025-01-14 08:39:14,
20010,4005,session_start,2025-01-15 08:39:14,
20011,4005,session_start,2025-01-14 08:39:14,
20012,4005,session_start,2025-01-15 08:39:14,
20013,4005,scroll,2025-01-14 08:39:14,
20014,4005,scroll,2025-01-14 08:39:14,
20015,6607,session_start,2025-01-10 09:31:58,
20016,6607,session_start,2025-01-10 09:31:58,
20017,6607,session_start,2025-01-10 09:31:58,
20018,6607,session_start,2025-01-09 09:31:58,
20019,6607,scroll,2025-01-10 09:31:58,
20020,6607,scroll,2025-01-09 09:31:58,
20021,7859,session_start,2025-01-05 00:13:03,
20022,7859,scroll,2025-01-06 00:13:03,
20023,7859,scroll,2025-01-06 00:13:03,
20024,7859,scroll,2025-01-05 00:13:03,
20025,7950,scroll,2025-01-04 00:22:04,
20026,7950,scroll,2025-01-03 00:22:04,
20027,7950,scroll,2025-01-03 00:22:04,
20028,7950,scroll,2025-01-04 00:22:04,
20029,3155,session_start,2025-01-07 20:52:09,
20030,3155,session_start,2025-01-07 20:52:09,
20031,3155,scroll,2025-01-07 20:52:09,
20032,6521,scroll,2025-01-08 05:21:00,
20033,6521,scroll,2025-01-08 05:21:00,
20034,6521,scroll,2025-01-09 05:21:00,
20035,6521,scroll,2025-01-09 05:21:00,
20036,6521,scroll,2025-01-08 05:21:00,
20037,6521,scroll,2025-01-08 05:21:00,
20038,6367,session_start,2025-01-12 22:05:40,
20039,6367,session_start,2025-01-12 22:05:40,
20040,6367,scroll,2025-01-12 22:05:40,
20041,6367,scroll,2025-01-12 22:05:40,
20042,3504,session_start,2025-01-11 23:47:50,
20043,3504,session_start,2025-01-12 23:47:50,
20044,3504,scroll,2025-01-12 23:47:50,
20045,3504,scroll,2025-01-11 23:47:50,
20046,3504,scroll,2025-01-11 23:47:50,
20047,4133,session_start,2025-01-09 10:41:41,
20048,4133,session_start,2025-01-08 10:41:41,
20049,4133,session_start,2025-01-09 10:41:41,
20050,4133,scroll,2025-01-09 10:41:41,
20051,4133,scroll,2025-01-08 10:41:41,
20052,4133,scroll,2025-01-08 10:41:41,
20053,4133,scroll,2025-01-09 10:41:41,
20054,3612,scroll,2025-01-04 20:28:28,
20055,3612,scroll,2025-01-04 20:28:28,
20056,3612,scroll,2025-01-04 20:28:28,
20057,1397,session_start,2025-01-06 06:23:01,
20058,1397,session_start,2025-01-06 06:23:01,
20059,1397,scroll,2025-01-05 06:23:01,
20060,1397,scroll,2025-01-06 06:23:01,
20061,3041,session_start,2025-01-03 08:50:02,
20062,3041,scroll,2025-01-04 08:50:02,
20063,3041,scroll,2025-01-04 08:50:02,
20064,3041,scroll,2025-01-04 08:50:02,
20065,3041,scroll,2025-01-03 08:50:02,
20066,3041,scroll,2025-01-03 08:50:02,
20067,3180,scroll,2025-01-09 17:56:18,
20068,3180,scroll,2025-01-09 17:56:18,
20069,2559,session_start,2025-01-11 13:30:10,
20070,2559,session_start,2025-01-12 13:30:10,
20071,2559,purchase,2025-01-19 13:30:10,35.56333678007443
20072,2559,scroll,2025-01-12 13:30:10,
20073,2559,scroll,2025-01-12 13:30:10,
20074,2559,scroll,2025-01-12 13:30:10,
20075,2559,scroll,2025-01-11 13:30:10,
20076,2559,scroll,2025-01-11 13:30:10,
20077,6198,session_start,2025-01-14 08:56:28,
20078,6198,session_start,2025-01-15 08:56:28,
20079,6198,session_start,2025-01-14 08:56:28,
20080,6198,scroll,2025-01-14 08:56:28,
20081,6198,scroll,2025-01-14 08:56:28,
20082,6198,scroll,2025-01-14 08:56:28,
20083,6083,session_start,2025-01-13 01:17:22,
20084,6083,session_start,2025-01-13 01:17:22,
20085,6083,session_start,2025-01-13 01:17:22,
20086,6083,session_start,2025-01-14 01:17:22,
20087,6083,session_start,2025-01-14 01:17:22,
20088,6083,scroll,2025-01-13 01:17:22,
20089,6083,scroll,2025-01-13 01:17:22,
20090,6083,scroll,2025-01-14 01:17:22,
20091,2039,session_start,2025-01-14 00:28:39,
20092,2039,scroll,2025-01-14 00:28:39,
20093,2039,scroll,2025-01-13 00:28:39,
20094,2039,scroll,2025-01-13 00:28:39,
20095,3346,session_start,2025-01-05 17:47:09,
20096,3346,scroll,2025-01-05 17:47:09,
20097,3346,scroll,2025-01-04 17:47:09,
20098,3346,scroll,2025-01-05 17:47:09,
20099,4444,purchase,2025-01-12 18:22:22,60.280679533840456
20100,4444,scroll,2025-01-04 18:22:22,
20101,4444,scroll,2025-01-03 18:22:22,
20102,4444,scroll,2025-01-04 18:22:22,
20103,4444,scroll,2025-01-03 18:22:22,
20104,4444,scroll,2025-01-03 18:22:22,
20105,5871,session_start,2025-01-03 01:45:22,
20106,3435,session_start,2025-01-03 19:24:47,
20107,3435,session_start,2025-01-04 19:24:47,
20108,3435,scroll,2025-01-04 19:24:47,
20109,3435,scroll,2025-01-03 19:24:47,
20110,3435,scroll,2025-01-04 19:24:47,
20111,3435,scroll,2025-01-03 19:24:47,
20112,3435,scroll,2025-01-04 19:24:47,
20113,5114,purchase,2025-01-15 01:23:31,33.74812317741382
20114,5114,scroll,2025-01-10 01:23:31,
20115,5114,scroll,2025-01-09 01:23:31,
20116,5114,scroll,2025-01-09 01:23:31,
20117,6737,session_start,2025-01-04 23:00:15,
20118,6737,purchase,2025-01-03 23:00:15,18.535711477540914
20119,6737,error,2025-01-09 23:00:15,
20120,6737,scroll,2025-01-04 23:00:15,
20121,6737,scroll,2025-01-03 23:00:15,
20122,6737,scroll,2025-01-04 23:00:15,
20123,6737,scroll,2025-01-03 23:00:15,
20124,6737,scroll,2025-01-03 23:00:15,
20125,6737,scroll,2025-01-03 23:00:15,
20126,6737,scroll,2025-01-04 23:00:15,
20127,6737,scroll,2025-01-04 23:00:15,
20128,1012,session_start,2025-01-13 22:30:06,
20129,1012,session_start,2025-01-14 22:30:06,
20130,1012,scroll,2025-01-14 22:30:06,
20131,1012,scroll,2025-01-13 22:30:06,
20132,1012,scroll,2025-01-14 22:30:06,
20133,1012,scroll,2025-01-14 22:30:06,
20134,1012,scroll,2025-01-13 22:30:06,
20135,4659,session_start,2025-01-03 01:17:53,
20136,4659,session_start,2025-01-04 01:17:53,
20137,4659,session_start,2025-01-03 01:17:53,
20138,4659,scroll,2025-01-03 01:17:53,
20139,4659,scroll,2025-01-04 01:17:53,
20140,4659,scroll,2025-01-03 01:17:53,
20141,2655,session_start,2025-01-10 08:26:09,
20142,2655,scroll,2025-01-09 08:26:09,
20143,6668,session_start,2025-01-15 01:18:29,
20144,6668,scroll,2025-01-14 01:18:29,
20145,6668,scroll,2025-01-14 01:18:29,
20146,6668,scroll,2025-01-14 01:18:29,
20147,1064,session_start,2025-01-02 20:26:27,
20148,1064,scroll,2025-01-03 20:26:27,
20149,1064,scroll,2025-01-03 20:26:27,
20150,1064,scroll,2025-01-02 20:26:27,
20151,5574,session_start,2025-01-13 11:40:09,
20152,5574,session_start,2025-01-13 11:40:09,
20153,5574,session_start,2025-01-13 11:40:09,
20154,5574,session_start,2025-01-12 11:40:09,
20155,5574,session_start,2025-01-12 11:40:09,
20156,5574,session_start,2025-01-13 11:40:09,
20157,5574,session_start,2025-01-13 11:40:09,
20158,5574,scroll,2025-01-13 11:40:09,
20159,4723,session_start,2025-01-08 07:05:52,
20160,4723,scroll,2025-01-08 07:05:52,
20161,4723,scroll,2025-01-08 07:05:52,
20162,4723,scroll,2025-01-07 07:05:52,
20163,4723,scroll,2025-01-07 07:05:52,
20164,7997,session_start,2025-01-06 20:47:27,
20165,7997,session_start,2025-01-05 20:47:27,
20166,7997,session_start,2025-01-05 20:47:27,
20167,7997,session_start,2025-01-06 20:47:27,
20168,7997,scroll,2025-01-06 20:47:27,
20169,7997,scroll,2025-01-05 20:47:27,
20170,7997,scroll,2025-01-05 20:47:27,
20171,5888,scroll,2025-01-14 21:10:40,
20172,5888,scroll,2025-01-15 21:10:40,
20173,5888,scroll,2025-01-14 21:10:40,
20174,4386,session_start,2025-01-03 05:35:50,
20175,4386,scroll,2025-01-02 05:35:50,
20176,4386,scroll,2025-01-03 05:35:50,
20177,4386,scroll,2025-01-03 05:35:50,
20178,4386,scroll,2025-01-02 05:35:50,
20179,4386,scroll,2025-01-02 05:35:50,
20180,4386,scroll,2025-01-03 05:35:50,
20181,4386,scroll,2025-01-03 05:35:50,
20182,4386,scroll,2025-01-02 05:35:50,
20183,7452,session_start,2025-01-11 14:16:57,
20184,7452,scroll,2025-01-10 14:16:57,
20185,7452,scroll,2025-01-10 14:16:57,
20186,7452,scroll,2025-01-10 14:16:57,
20187,7452,scroll,2025-01-10 14:16:57,
20188,7452,scroll,2025-01-10 14:16:57,
20189,5884,session_start,2025-01-08 14:16:37,
20190,5884,session_start,2025-01-08 14:16:37,
20191,5884,session_start,2025-01-09 14:16:37,
20192,5884,session_start,2025-01-09 14:16:37,
20193,5884,session_start,2025-01-08 14:16:37,
20194,4465,session_start,2025-01-14 11:29:42,
20195,4465,session_start,2025-01-14 11:29:42,
20196,4465,session_start,2025-01-14 11:29:42,
20197,4465,session_start,2025-01-14 11:29:42,
20198,4465,session_start,2025-01-14 11:29:42,
20199,4465,purchase,2025-01-16 11:29:42,18.299601969855996
20200,7652,purchase,2025-01-03 01:50:04,25.236176244366785
20201,7652,scroll,2025-01-02 01:50:04,
20202,7652,scroll,2025-01-02 01:50:04,
20203,7652,scroll,2025-01-03 01:50:04,
20204,7652,scroll,2025-01-03 01:50:04,
20205,7652,scroll,2025-01-03 01:50:04,
20206,7652,scroll,2025-01-03 01:50:04,
20207,7652,scroll,2025-01-03 01:50:04,
20208,4100,session_start,2025-01-04 11:16:54,
20209,4100,scroll,2025-01-04 11:16:54,
20210,4100,scroll,2025-01-05 11:16:54,
20211,4100,scroll,2025-01-05 11:16:54,
20212,4100,scroll,2025-01-05 11:16:54,
20213,5720,session_start,2025-01-12 16:34:35,
20214,5720,session_start,2025-01-12 16:34:35,
20215,5720,scroll,2025-01-12 16:34:35,
20216,6873,session_start,2025-01-08 09:19:09,
20217,6873,scroll,2025-01-07 09:19:09,
20218,2688,scroll,2025-01-02 18:28:44,
20219,2688,scroll,2025-01-02 18:28:44,
20220,2688,scroll,2025-01-02 18:28:44,
20221,946,scroll,2025-01-02 19:55:47,
20222,946,scroll,2025-01-03 19:55:47,
20223,946,scroll,2025-01-02 19:55:47,
20224,946,scroll,2025-01-03 19:55:47,
20225,4806,session_start,2025-01-13 22:41:43,
20226,4806,session_start,2025-01-12 22:41:43,
20227,4806,session_start,2025-01-12 22:41:43,
20228,4806,scroll,2025-01-13 22:41:43,
20229,4806,scroll,2025-01-13 22:41:43,
20230,4806,scroll,2025-01-13 22:41:43,
20231,4806,scroll,2025-01-13 22:41:43,
20232,4862,session_start,2025-01-11 07:28:03,
20233,4862,session_start,2025-01-12 07:28:03,
20234,4862,session_start,2025-01-12 07:28:03,
20235,4862,session_start,2025-01-11 07:28:03,
20236,4862,scroll,2025-01-11 07:28:03,
20237,4862,scroll,2025-01-12 07:28:03,
20238,4862,scroll,2025-01-12 07:28:03,
20239,4862,scroll,2025-01-12 07:28:03,
20240,4862,scroll,2025-01-12 07:28:03,
20241,2342,session_start,2025-01-02 20:31:16,
20242,2342,session_start,2025-01-03 20:31:16,
20243,2342,scroll,2025-01-02 20:31:16,
20244,2342,scroll,2025-01-02 20:31:16,
20245,383,session_start,2025-01-14 08:04:50,
20246,383,session_start,2025-01-13 08:04:50,
20247,383,scroll,2025-01-13 08:04:50,
20248,383,scroll,2025-01-14 08:04:50,
20249,383,scroll,2025-01-13 08:04:50,
20250,383,scroll,2025-01-13 08:04:50,
20251,383,scroll,2025-01-14 08:04:50,
20252,6905,session_start,2025-01-04 01:30:00,
20253,6905,session_start,2025-01-04 01:30:00,
20254,6905,session_start,2025-01-03 01:30:00,
20255,6905,scroll,2025-01-04 01:30:00,
20256,6905,scroll,2025-01-04 01:30:00,
20257,6905,scroll,2025-01-04 01:30:00,
20258,6905,scroll,2025-01-04 01:30:00,
20259,6905,scroll,2025-01-04 01:30:00,
20260,6905,scroll,2025-01-03 01:30:00,
20261,1441,session_start,2025-01-08 19:25:15,
20262,1441,scroll,2025-01-07 19:25:15,
20263,1441,scroll,2025-01-08 19:25:15,
20264,1441,scroll,2025-01-08 19:25:15,
20265,7824,session_start,2025-01-12 03:45:45,
20266,7824,session_start,2025-01-13 03:45:45,
20267,7824,session_start,2025-01-13 03:45:45,
20268,7824,scroll,2025-01-12 03:45:45,
20269,7824,scroll,2025-01-12 03:45:45,
20270,7824,scroll,2025-01-13 03:45:45,
20271,562,session_start,2025-01-12 21:45:21,
20272,562,scroll,2025-01-12 21:45:21,
20273,5538,session_start,2025-01-15 04:00:23,
20274,5538,scroll,2025-01-15 04:00:23,
20275,5538,scroll,2025-01-14 04:00:23,
20276,5538,scroll,2025-01-14 04:00:23,
20277,7856,scroll,2025-01-13 02:05:04,
20278,7856,scroll,2025-01-14 02:05:04,
20279,1943,session_start,2025-01-15 12:54:41,
20280,1943,session_start,2025-01-14 12:54:41,
20281,1943,scroll,2025-01-15 12:54:41,
20282,1943,scroll,2025-01-15 12:54:41,
20283,1943,scroll,2025-01-14 12:54:41,
20284,3703,session_start,2025-01-14 00:36:23,
20285,3703,session_start,2025-01-14 00:36:23,
20286,3703,session_start,2025-01-14 00:36:23,
20287,3703,session_start,2025-01-13 00:36:23,
20288,3703,scroll,2025-01-14 00:36:23,
20289,3703,scroll,2025-01-13 00:36:23,
20290,3703,scroll,2025-01-14 00:36:23,
20291,3703,scroll,2025-01-13 00:36:23,
20292,3703,scroll,2025-01-14 00:36:23,
20293,3703,scroll,2025-01-14 00:36:23,
20294,3703,scroll,2025-01-14 00:36:23,
20295,5097,session_start,2025-01-05 01:57:28,
20296,5097,session_start,2025-01-05 01:57:28,
20297,5097,session_start,2025-01-05 01:57:28,
20298,5097,purchase,2025-01-10 01:57:28,32.6050922397438
20299,5097,scroll,2025-01-06 01:57:28,
20300,5097,scroll,2025-01-05 01:57:28,
20301,260,scroll,2025-01-12 14:22:14,
20302,6721,session_start,2025-01-12 22:58:13,
20303,6721,session_start,2025-01-13 22:58:13,
20304,6721,session_start,2025-01-13 22:58:13,
20305,6721,scroll,2025-01-13 22:58:13,
20306,6721,scroll,2025-01-13 22:58:13,
20307,5597,session_start,2025-01-11 02:33:16,
20308,5597,session_start,2025-01-12 02:33:16,
20309,5597,scroll,2025-01-12 02:33:16,
20310,5597,scroll,2025-01-12 02:33:16,
20311,5597,scroll,2025-01-11 02:33:16,
20312,277,session_start,2025-01-06 05:22:14,
20313,277,session_start,2025-01-06 05:22:14,
20314,277,scroll,2025-01-06 05:22:14,
20315,277,scroll,2025-01-05 05:22:14,
20316,277,scroll,2025-01-05 05:22:14,
20317,277,scroll,2025-01-05 05:22:14,
20318,7618,session_start,2025-01-10 23:55:20,
20319,7618,session_start,2025-01-10 23:55:20,
20320,7618,session_start,2025-01-09 23:55:20,
20321,7618,session_start,2025-01-09 23:55:20,
20322,7618,scroll,2025-01-09 23:55:20,
20323,7618,scroll,2025-01-09 23:55:20,
20324,7618,scroll,2025-01-09 23:55:20,
20325,7618,scroll,2025-01-09 23:55:20,
20326,373,session_start,2025-01-08 05:48:45,
20327,373,purchase,2025-01-14 05:48:45,35.39365519549932
20328,373,scroll,2025-01-08 05:48:45,
20329,373,scroll,2025-01-09 05:48:45,
20330,373,scroll,2025-01-09 05:48:45,
20331,5965,session_start,2025-01-11 20:57:47,
20332,5965,scroll,2025-01-12 20:57:47,
20333,304,session_start,2025-01-04 09:26:40,
20334,304,session_start,2025-01-03 09:26:40,
20335,304,session_start,2025-01-03 09:26:40,
20336,304,purchase,2025-01-06 09:26:40,24.933970058849006
20337,304,scroll,2025-01-03 09:26:40,
20338,304,scroll,2025-01-03 09:26:40,
20339,304,scroll,2025-01-03 09:26:40,
20340,304,scroll,2025-01-04 09:26:40,
20341,304,scroll,2025-01-03 09:26:40,
20342,304,scroll,2025-01-03 09:26:40,
20343,304,scroll,2025-01-03 09:26:40,
20344,304,scroll,2025-01-03 09:26:40,
20345,3440,session_start,2025-01-06 07:40:49,
20346,3440,session_start,2025-01-06 07:40:49,
20347,3440,session_start,2025-01-06 07:40:49,
20348,3440,error,2025-01-08 07:40:49,
20349,3440,scroll,2025-01-05 07:40:49,
20350,3440,scroll,2025-01-06 07:40:49,
20351,4579,session_start,2025-01-10 19:03:26,
20352,4579,session_start,2025-01-11 19:03:26,
20353,4579,scroll,2025-01-10 19:03:26,
20354,4579,scroll,2025-01-10 19:03:26,
20355,4579,scroll,2025-01-11 19:03:26,
20356,4579,scroll,2025-01-10 19:03:26,
20357,1471,session_start,2025-01-04 12:44:45,
20358,1471,scroll,2025-01-04 12:44:45,
20359,1471,scroll,2025-01-04 12:44:45,
20360,1471,scroll,2025-01-03 12:44:45,
20361,6820,session_start,2025-01-08 23:52:23,
20362,6820,session_start,2025-01-07 23:52:23,
20363,6820,session_start,2025-01-07 23:52:23,
20364,6820,session_start,2025-01-08 23:52:23,
20365,6820,session_start,2025-01-07 23:52:23,
20366,6820,scroll,2025-01-07 23:52:23,
20367,135,session_start,2025-01-11 18:09:36,
20368,135,scroll,2025-01-11 18:09:36,
20369,135,scroll,2025-01-11 18:09:36,
20370,5942,session_start,2025-01-05 00:52:30,
20371,5942,session_start,2025-01-06 00:52:30,
20372,5942,scroll,2025-01-05 00:52:30,
20373,6093,session_start,2025-01-14 05:03:12,
20374,6093,session_start,2025-01-14 05:03:12,
20375,6093,purchase,2025-01-19 05:03:12,36.23589081626695
20376,6093,scroll,2025-01-14 05:03:12,
20377,6093,scroll,2025-01-14 05:03:12,
20378,1028,session_start,2025-01-15 16:42:54,
20379,1028,session_start,2025-01-14 16:42:54,
20380,1028,session_start,2025-01-14 16:42:54,
20381,1028,scroll,2025-01-14 16:42:54,
20382,1028,scroll,2025-01-15 16:42:54,
20383,5721,session_start,2025-01-05 06:58:27,
20384,5721,scroll,2025-01-05 06:58:27,
20385,5721,scroll,2025-01-04 06:58:27,
20386,7775,session_start,2025-01-05 14:50:45,
20387,7775,session_start,2025-01-04 14:50:45,
20388,7775,scroll,2025-01-04 14:50:45,
20389,6953,session_start,2025-01-04 05:30:42,
20390,6953,scroll,2025-01-04 05:30:42,
20391,6953,scroll,2025-01-04 05:30:42,
20392,4482,session_start,2025-01-13 03:51:02,
20393,4482,session_start,2025-01-13 03:51:02,
20394,4482,session_start,2025-01-13 03:51:02,
20395,4482,scroll,2025-01-14 03:51:02,
20396,4482,scroll,2025-01-14 03:51:02,
20397,4482,scroll,2025-01-14 03:51:02,
20398,6929,session_start,2025-01-08 00:28:42,
20399,6929,scroll,2025-01-07 00:28:42,
20400,6929,scroll,2025-01-08 00:28:42,
20401,6929,scroll,2025-01-07 00:28:42,
20402,6929,scroll,2025-01-08 00:28:42,
20403,59,session_start,2025-01-13 09:35:21,
20404,59,session_start,2025-01-13 09:35:21,
20405,59,session_start,2025-01-12 09:35:21,
20406,59,scroll,2025-01-12 09:35:21,
20407,59,scroll,2025-01-13 09:35:21,
20408,59,scroll,2025-01-13 09:35:21,
20409,59,scroll,2025-01-13 09:35:21,
20410,3147,session_start,2025-01-09 20:39:14,
20411,3147,session_start,2025-01-10 20:39:14,
20412,3147,session_start,2025-01-10 20:39:14,
20413,3147,session_start,2025-01-09 20:39:14,
20414,3147,scroll,2025-01-09 20:39:14,
20415,3147,scroll,2025-01-09 20:39:14,
20416,3147,scroll,2025-01-10 20:39:14,
20417,3147,scroll,2025-01-09 20:39:14,
20418,7540,session_start,2025-01-12 05:19:42,
20419,7540,session_start,2025-01-13 05:19:42,
20420,7540,session_start,2025-01-12 05:19:42,
20421,7540,session_start,2025-01-12 05:19:42,
20422,7540,scroll,2025-01-13 05:19:42,
20423,6560,purchase,2025-01-19 22:13:35,19.281180890526194
20424,6560,scroll,2025-01-14 22:13:35,
20425,6560,scroll,2025-01-14 22:13:35,
20426,6560,scroll,2025-01-14 22:13:35,
20427,5386,session_start,2025-01-12 05:24:10,
20428,5386,session_start,2025-01-11 05:24:10,
20429,5386,scroll,2025-01-12 05:24:10,
20430,5386,scroll,2025-01-12 05:24:10,
20431,4039,purchase,2025-01-14 07:49:36,34.27500235097497
20432,4039,scroll,2025-01-06 07:49:36,
20433,4039,scroll,2025-01-07 07:49:36,
20434,4039,scroll,2025-01-07 07:49:36,
20435,4039,scroll,2025-01-07 07:49:36,
20436,4039,scroll,2025-01-06 07:49:36,
20437,3096,session_start,2025-01-05 00:30:38,
20438,3096,session_start,2025-01-05 00:30:38,
20439,3096,scroll,2025-01-06 00:30:38,
20440,2101,session_start,2025-01-09 11:56:09,
20441,2101,session_start,2025-01-10 11:56:09,
20442,2101,session_start,2025-01-09 11:56:09,
20443,2101,scroll,2025-01-10 11:56:09,
20444,2101,scroll,2025-01-09 11:56:09,
20445,2101,scroll,2025-01-09 11:56:09,
20446,2101,scroll,2025-01-10 11:56:09,
20447,2684,session_start,2025-01-07 22:01:53,
20448,2684,session_start,2025-01-08 22:01:53,
20449,2684,session_start,2025-01-07 22:01:53,
20450,2684,scroll,2025-01-07 22:01:53,
20451,2684,scroll,2025-01-07 22:01:53,
